Dates,Prec,ETP,Q_obs
01/01/02,0.0000,4.11761067062616,0
02/01/02,    0.0000,3.80119706969708,0
03/01/02,    0.0000,3.80372469965369,0
04/01/02,    0.0000,3.36847714986652,0
05/01/02,    0.0000,2.84869804047048,0
06/01/02,    0.0000,3.34010501019657,0
07/01/02,    0.0000,2.8177720727399,0
08/01/02,    0.0000,2.8960803905502,0
09/01/02,    0.0000,4.10229237936437,0
10/01/02,    0.0000,4.00938533060253,0
11/01/02,    0.0000,3.69305610004812,0
12/01/02,    0.0000,3.64924316015095,0
13/01/02,    0.0000,3.21520780026913,0
14/01/02,    0.0000,3.18366300035268,0
15/01/02,    0.0000,3.9016949897632,0
16/01/02,    0.0000,3.79151421040297,0
17/01/02,    0.0000,3.32360230572522,0
18/01/02,    0.0000,4.01283032074571,0
19/01/02,    0.0000,4.10457340069115,0
20/01/02,    0.0000,5.75579225830734,0
21/01/02,    0.0000,4.22204148955643,0
22/01/02,    0.0000,4.57602575048804,0
23/01/02,    0.0000,4.37140064127743,0
24/01/02,    0.0000,4.5229892898351,0
25/01/02,    0.0000,3.69813524000347,0
26/01/02,    0.0000,4.45162690989673,0
27/01/02,    0.0000,5.72600931115448,0
28/01/02,    0.0000,5.9124009590596,0
29/01/02,    0.0000,5.30898200906813,0
30/01/02,    0.0000,4.89166910946369,0
31/01/02,    0.0000,4.50782346911728,0
01/02/02,    0.0000,5.19309317879379,0
02/02/02,    0.0000,4.30882366932929,0
03/02/02,    0.0000,4.91210355982184,0
04/02/02,    0.0000,4.33902479894459,0
05/02/02,    0.0000,4.78028924949467,0
06/02/02,    0.0000,4.11773592047393,0
07/02/02,    0.0000,4.05646834149957,0
08/02/02,    0.0000,4.06673886440694,0
09/02/02,    0.0000,4.16818149015307,0
10/02/02,    0.0000,4.94229177944362,0
11/02/02,    0.0000,4.50731476955116,0
12/02/02,    0.0000,4.00064367055893,0
13/02/02,    0.0000,2.80864876229316,0
14/02/02,    0.0000,3.42841695249081,0
15/02/02,    0.0000,4.05489074997604,0
16/02/02,    0.0000,4.14067409001291,0
17/02/02,    0.0000,4.25944647006691,0
18/02/02,    0.0000,4.83537293970585,0
19/02/02,    0.0000,4.75438277982175,0
20/02/02,    0.0000,4.16714203357697,0
21/02/02,    0.0000,4.33467527106404,0
22/02/02,    0.0000,4.36541712470353,0
23/02/02,    0.0000,5.04263944923878,0
24/02/02,    0.0000,4.6554333884269,0
25/02/02,    0.0000,4.38347475975752,0
26/02/02,    0.0000,4.61577961780131,0
27/02/02,    0.0000,4.39671975560486,0
28/02/02,    0.0000,4.50587719678879,0
01/03/02,    0.0000,3.93555539753288,0
02/03/02,    0.0000,3.91957457643002,0
03/03/02,    0.0000,4.36229336448014,0
04/03/02,    0.0000,4.00575587712228,0
05/03/02,    0.0000,4.84341287054121,0
06/03/02,    0.0000,5.41817538067698,0
07/03/02,    0.1900,5.32142508029938,0
08/03/02,    2.7679,3.75312803033739,0
09/03/02,   17.8694,3.78927651047707,0
10/03/02,    9.2180,2.17991486284882,0
11/03/02,    0.0000,4.58830619417131,0
12/03/02,    0.0000,4.51011977903545,0
13/03/02,    0.0000,4.74331793002784,0
14/03/02,    0.0000,4.88261877186596,0
15/03/02,    0.0000,4.17792338132858,0
16/03/02,    0.0000,4.9262069799006,0
17/03/02,    0.0000,4.97961521334946,0
18/03/02,    0.0000,4.8061890900135,0
19/03/02,    0.0000,5.40330968052149,0
20/03/02,    0.0000,4.50754169933498,0
21/03/02,    0.0000,3.26483205053955,0
22/03/02,    0.0000,2.64402935933322,0
23/03/02,    0.0000,2.80127769801766,0
24/03/02,    0.0000,3.69494145829231,0
25/03/02,    0.0000,4.13632001914084,0
26/03/02,    0.0000,4.41445422172546,0
27/03/02,    0.0000,5.18593779020011,0
28/03/02,    7.3747,4.69368820078671,0
29/03/02,    5.3792,4.37452637031674,0
30/03/02,    0.0000,5.32793988287449,0
31/03/02,    0.0000,5.30744371935725,0
01/04/02,    0.0000,5.42808194085956,0
02/04/02,    0.0000,4.99317527003586,0
03/04/02,    0.0000,5.35391435958445,0
04/04/02,    4.0040,4.96958656981587,0
05/04/02,    3.8109,4.25943964906037,0
06/04/02,   13.1740,4.50004473701119,0
07/04/02,    6.9896,2.26618213951588,0
08/04/02,    2.1667,4.01584338024259,0
09/04/02,    0.0000,4.44000585004687,0
10/04/02,    3.5385,4.40535703487694,0
11/04/02,    0.0000,4.34677916392684,0
12/04/02,    0.0000,4.99175188876688,0
13/04/02,   12.4760,2.38227305840701,0
14/04/02,    2.9340,3.62406763341278,0
15/04/02,    0.0000,3.1675861151889,0
16/04/02,    0.5272,5.01932566985488,0
17/04/02,    1.1954,4.64960875548422,0
18/04/02,    2.2708,4.97301639057696,0
19/04/02,    0.0000,3.84664874989539,0
20/04/02,    0.0000,4.56359773501754,0
21/04/02,    0.0000,4.7339572366327,0
22/04/02,    0.4218,4.32294159382582,0
23/04/02,    0.4751,5.28881084918976,0
24/04/02,    5.0449,4.81432204134762,0
25/04/02,    0.0000,5.13550287671387,0
26/04/02,    0.0000,4.51958174258471,0
27/04/02,    0.0000,4.73198316060007,0
28/04/02,    0.0000,5.02860528044403,0
29/04/02,    0.3118,3.76057133451104,0
30/04/02,    0.7879,3.88626812119037,0
01/05/02,    1.1636,4.38483328744769,0
02/05/02,    6.2685,3.64343247935176,0
03/05/02,    2.1896,4.31233008764684,0
04/05/02,    0.0000,2.84608399216086,0
05/05/02,    7.7477,4.66071322187781,0
06/05/02,    3.8277,4.79725139215589,0
07/05/02,    3.4205,5.33793204091489,0
08/05/02,    9.9040,5.08297402970493,0
09/05/02,    7.4384,4.67000710777938,0
10/05/02,    0.0000,5.0367588698864,0
11/05/02,    0.0000,4.8568934109062,0
12/05/02,    7.4307,5.21756902523339,0
13/05/02,   15.5007,4.92989144101739,0
14/05/02,    9.9468,2.71935733500868,0
15/05/02,    0.0000,4.67437515407801,0
16/05/02,    0.2133,4.76130048371851,0
17/05/02,    2.9527,2.45209606271237,0
18/05/02,    5.5240,4.62095069140196,0
19/05/02,    8.7089,3.39970539975911,0
20/05/02,    0.0000,4.69719974324107,0
21/05/02,    1.3370,3.93690840993077,0
22/05/02,    0.3139,3.92413149308413,0
23/05/02,    4.2098,4.33490634709597,0
24/05/02,    5.3847,4.32259729877114,0
25/05/02,    0.0000,4.50944784656167,0
26/05/02,    5.1516,4.97073605284095,0
27/05/02,    5.5696,4.43702179938555,0
28/05/02,    8.7495,3.06012984085828,0
29/05/02,    1.1155,3.43876509834081,0
30/05/02,    1.2262,4.28185550309718,0
31/05/02,    8.6352,5.07012281194329,0
01/06/02,    7.5841,3.83688015211374,0
02/06/02,    5.5172,4.26776903122664,0
03/06/02,    3.1675,4.62152563408017,0
04/06/02,    4.6961,4.20049281232059,0
05/06/02,    0.0000,4.57281173765659,0
06/06/02,    3.3615,3.37183952052146,0
07/06/02,    6.9321,4.44731123000383,0
08/06/02,    1.5780,4.38600663654506,0
09/06/02,    5.0858,4.45175088755786,0
10/06/02,    0.0000,3.56414504069835,0
11/06/02,    4.6341,3.3442602250725,0
12/06/02,    2.0054,3.54092385154217,0.0000989785211467505
13/06/02,    8.5113,3.94504671730101,0.000197957042293501
14/06/02,    4.5688,3.36125747859478,0.000197957042293501
15/06/02,    4.8636,3.37378061935306,0.000197957042293501
16/06/02,    1.7553,3.57300726976246,0.000197957042293501
17/06/02,    0.0000,3.90217812359333,0.000197957042293501
18/06/02,    2.1718,4.43199347890913,0.000197957042293501
19/06/02,    2.8049,2.86778156366199,0.000197957042293501
20/06/02,    3.3464,4.2130614425987,0.000197957042293501
21/06/02,    7.0757,4.17328222841024,0.000197957042293501
22/06/02,    1.7063,4.08569133095443,0.000197957042293501
23/06/02,    7.0066,4.53982005268335,0.000197957042293501
24/06/02,    6.1550,3.39115594234318,0.000197957042293501
25/06/02,   15.8345,4.06041656062007,0.000197957042293501
26/06/02,   17.8530,4.3431759160012,0.0000989785211467505
27/06/02,    2.8956,3.88703977130353,0
28/06/02,   13.1209,4.69670147635043,0.0000989785211467505
29/06/02,    1.9915,4.73656680993736,0.00150942242060186
30/06/02,    0.0000,3.89196166023612,0.00894930819053921
01/07/02,    7.3410,3.26551494840533,0.0235981293817124
02/07/02,    6.6162,2.50225775130093,0.0367045330329841
03/07/02,    5.0506,2.76270218286663,0.0359127071990602
04/07/02,    0.0000,3.72250927239656,0.0263365352512259
05/07/02,    4.7837,3.90593648515642,0.018005843205782
06/07/02,    1.1143,3.55527295358479,0.014483857148018
07/07/02,    7.7735,4.11747992411256,0.0374881151877611
08/07/02,    4.3855,3.00652961991727,0.0520874467726824
09/07/02,    8.3653,2.70944972429425,0.0367787694088883
10/07/02,    4.8251,3.39107541833073,0.0252642670041906
11/07/02,    4.8964,4.06311621703207,0.0198039524560896
12/07/02,    7.9757,4.20099006965756,0.0169748169527987
13/07/02,    0.0000,4.15480086952448,0.0129991787930946
14/07/02,    0.0000,3.84453140385449,0.0284068353693924
15/07/02,   11.6295,4.19714888185263,0.0400945494294451
16/07/02,    6.3701,2.49180092010647,0.0540175256842929
17/07/02,    9.5086,3.02792175021023,0.0467591038524108
18/07/02,   14.1603,3.86775163840503,0.0350383973770324
19/07/02,    0.2547,3.57043748814613,0.0274335463348607
20/07/02,    5.7938,4.04597795195878,0.0275325255473645
21/07/02,    4.6909,2.58017920702696,0.0620512820587522
22/07/02,    3.3454,3.27290330082178,0.0623564673084632
23/07/02,    0.1377,2.25625176448375,0.05206270000303
24/07/02,    1.4767,3.31372452620417,0.056582721864978
25/07/02,    0.8216,4.10425582155585,0.0481118105795048
26/07/02,    2.5932,2.86524449009448,0.0458023100422789
27/07/02,    1.7155,4.47176261991262,0.0362013932913186
28/07/02,    3.9466,3.833296100609,0.0269139094022692
29/07/02,   12.4987,4.11802892759442,0.0203400865796073
30/07/02,    2.0888,2.98803424183279,0.0160840099398447
31/07/02,    9.2735,3.10473096463829,0.0149787492774836
01/08/02,    9.1691,3.40457482915372,0.0538608131863906
02/08/02,    1.8226,2.90981357637793,0.229135280126603
03/08/02,    0.0000,3.95654282998294,0.179810972227401
04/08/02,    0.8652,3.35639552120119,0.1270224312211
05/08/02,   27.9988,2.52206935640424,0.128589595530653
06/08/02,   10.3405,2.95570607390255,0.480953137818839
07/08/02,    7.1317,2.94467581715435,0.451094594878058
08/08/02,    1.2979,4.21428932249546,0.194822727685896
09/08/02,   20.7068,2.23841119837016,0.210659291561008
10/08/02,    2.8434,2.40954995527864,0.238043346323091
11/08/02,   10.7490,4.07879787124693,0.340651067692795
12/08/02,    7.9832,3.80213629547507,0.459425304622241
13/08/02,   23.6597,3.17968974169344,0.449032542372091
14/08/02,    5.1888,2.75315215159208,0.645669870599642
15/08/02,   22.9127,2.34948184713721,0.802220924541319
16/08/02,   10.1949,2.96055044140667,0.667445140028341
17/08/02,   11.9013,3.80546404514462,0.903178997613365
18/08/02,    4.8643,2.86685159336776,0.786796749142303
19/08/02,   17.0064,3.99353008996695,0.752896600909905
20/08/02,    9.3614,3.22926364373416,0.847091144279533
21/08/02,    7.0713,3.10063185915351,0.756030960993437
22/08/02,    6.9384,3.64817623607814,0.723615493082488
23/08/02,    2.6014,4.80882366374135,0.785394568541169
24/08/02,    8.6718,3.73619304876775,0.914726504232549
25/08/02,    5.6116,4.29278336279094,0.718336580772673
26/08/02,    8.0568,3.23736571427435,0.626863961813843
27/08/02,    3.1796,2.49615710694343,0.570363735736128
28/08/02,   20.4304,3.87203300371766,0.510729149574881
29/08/02,    3.7213,2.73032535985112,0.587355028248061
30/08/02,   10.1312,3.008744020015,0.685343740677207
31/08/02,    2.2411,3.7722765058279,0.998858221304444
01/09/02,    5.2588,4.23537100851536,1.05082196962634
02/09/02,    6.9508,3.83230000454932,0.922149905839799
03/09/02,   20.4955,3.37860653363168,0.813108559255669
04/09/02,    5.1278,2.40494059212506,0.718584079933622
05/09/02,   15.9171,4.18458429537714,0.730543959296688
06/09/02,   14.2309,3.51861736085266,1.43188931048628
07/09/02,    2.1540,3.32460750080645,1.96967257887083
08/09/02,    0.3090,3.0683678323403,1.88059188544153
09/09/02,    2.5757,3.05964151956141,1.55066348448687
10/09/02,    4.8707,4.14774633012712,1.24383009677059
11/09/02,    5.5004,3.35971250757575,1.05577088305489
12/09/02,   12.2802,3.2335635535419,0.929573244518197
13/09/02,   15.8322,3.16757998429239,0.917200929482397
14/09/02,   30.3463,2.9927408369258,1.17124582338902
15/09/02,   10.0136,3.19827472884208,1.96967257887083
16/09/02,    5.5751,3.72215440589935,2.49508353221957
17/09/02,   11.5154,4.65933794528246,2.38703193056384
18/09/02,   19.9534,3.45623848680407,2.65179952267303
19/09/02,   10.0040,2.74604011513293,2.7095369928401
20/09/02,    0.7816,3.38785487413406,2.49178429855311
21/09/02,    4.9453,4.58379511721432,2.30702444436157
22/09/02,    2.0547,3.91747431643307,2.17587770360979
23/09/02,    8.2083,3.37747831270099,1.88059188544153
24/09/02,    0.8363,2.25448167230934,1.6587150861426
25/09/02,    3.7365,3.96669986657798,1.65046687611874
26/09/02,    0.1365,4.81825398094952,1.49869973616497
27/09/02,    0.0000,4.38029765337706,1.32548732566378
28/09/02,    9.7471,3.04066266585141,1.10855937686456
29/09/02,    4.6606,4.61822465993464,0.932047732696897
30/09/02,   16.8448,2.87914042267948,0.835543700589202
01/10/02,   18.7976,3.52534805610776,0.962566084613662
02/10/02,    8.4485,3.13225652836263,1.11350835322196
03/10/02,   13.5589,3.32788904476911,1.58200670774911
04/10/02,   15.2191,3.37781773135066,1.54653937947494
05/10/02,    8.9749,3.59892552904785,1.41869212410501
06/10/02,    5.9097,3.61911646649241,1.17124582338902
07/10/02,   16.3752,3.15615823958069,1.24218047993735
08/10/02,    5.7502,4.16149843670428,1.48137857062948
09/10/02,    1.7807,3.77359643578529,1.53004295942721
10/10/02,    8.7103,4.24981427937746,1.48302818746271
11/10/02,    2.3458,4.17861241847277,1.26445062183025
12/10/02,    5.3696,3.44499003048986,1.03350074116199
13/10/02,    2.2425,4.09226384758949,0.94854415274463
14/10/02,    1.7332,3.3396919798106,0.852864929053551
15/10/02,    0.7546,2.79972988460213,0.772114945368437
16/10/02,    0.5464,3.67320389207453,0.835543700589202
17/10/02,    2.2175,3.21721535827965,0.899879701018048
18/10/02,    1.9517,4.08419431373477,0.74951486752312
19/10/02,    0.0000,4.2976660579443,0.635194671558025
20/10/02,    0.0000,3.38270773086697,0.563022833849195
21/10/02,    0.4131,4.77717477083206,0.501326195181981
22/10/02,    0.0000,4.42710429057479,0.447960297723374
23/10/02,    0.0000,3.78745588008314,0.394594368800343
24/10/02,    0.0000,4.59022506885231,0.348239437276253
25/10/02,    1.5249,3.83936386741698,0.312607172490304
26/10/02,    0.0000,3.6467579677701,0.29058443536508
27/10/02,    0.0000,3.31140065286309,0.268644197960173
28/10/02,    0.0000,3.57655671145767,0.244229503840991
29/10/02,    0.0000,3.84353128448129,0.223938899001529
30/10/02,    0.0000,4.10379865579307,0.204720570275209
31/10/02,    0.0000,4.41189006902277,0.187151889846547
01/11/02,    0.0000,4.13857322186232,0.16908830548926
02/11/02,    0.0000,4.74712167866528,0.151107205120077
03/11/02,    0.0000,3.93788751494139,0.134363348840244
04/11/02,    0.0000,4.2543420586735,0.121743581840132
05/11/02,    1.7345,3.51843271031976,0.109618710902539
06/11/02,    0.0000,2.47383647412062,0.106814318235848
07/11/02,    0.0000,4.60146001912653,0.100958088804259
08/11/02,    0.0000,3.76911876257509,0.0884208136583569
09/11/02,    0.0000,3.96228605974466,0.0784404792148345
10/11/02,    0.0000,4.54772615991533,0.0722625653760814
11/11/02,    0.0000,4.19474804028869,0.0657959733111762
12/11/02,    0.0000,4.92066868953407,0.0594448478170682
13/11/02,    0.0000,4.7590550892055,0.0533081799054203
14/11/02,    0.0000,4.05906199477613,0.0471550167693727
15/11/02,    0.0000,4.6163288205862,0.0419091539041524
16/11/02,    0.0000,5.00233876146376,0.0367705217966886
17/11/02,    0.0000,3.9279761062935,0.0337269326439905
18/11/02,    0.0000,3.47442710027099,0.0304111506569072
19/11/02,    0.0000,3.67404364980757,0.0273840567286089
20/11/02,    0.0000,4.21909810602665,0.0245879136406437
21/11/02,    0.0000,3.78945540171117,0.0215443244879456
22/11/02,    0.0000,3.93562466371804,0.0192183287263201
23/11/02,    0.0000,4.04996745288372,0.0173789794484869
24/11/02,    0.0000,4.52165587991476,0.0160427689290559
25/11/02,    0.0000,4.0208576656878,0.0141456804662445
26/11/02,    0.0000,3.77443964686245,0.0133291078626682
27/11/02,    0.0000,4.02643650025129,0.0122815844187588
28/11/02,    0.0000,4.08921200968325,0.0104339855621994
29/11/02,    0.0000,3.80078914947808,0.00897405299366518
30/11/02,    0.0000,4.05406882986426,0.00823996192003491
01/12/02,    0.0000,3.76034105848521,0.0075306156495306
02/12/02,    0.0000,4.28291325084865,0.00679652506753198
03/12/02,    0.0000,3.72292468976229,0.0062933843426033
04/12/02,    0.0000,4.02116567641497,0.00582323603300035
05/12/02,    0.0000,3.87053667940199,0.00534484011119761
06/12/02,    0.0000,3.71634402032942,0.00486644369776323
07/12/02,    0.0000,4.18717041052878,0.00438804777596048
08/12/02,    0.0000,3.91566286981106,0.00390140325869467
09/12/02,    0.0000,4.2774533201009,0.00343125544072336
10/12/02,    0.0000,3.91457817517221,0.00294461092345755
11/12/02,    0.0000,4.21014796942472,0.00246621475583898
12/12/02,    0.0000,3.89920747000724,0.00201256326843845
13/12/02,    0.0000,4.34438787959516,0.00178986151519994
14/12/02,    0.0000,4.57498905993998,0.00159190456508737
15/12/02,    0.0000,4.39305514097214,0.00139394749206688
16/12/02,    0.0000,5.29314544983208,0.00119599041904641
17/12/02,    0.0000,4.9912614505738,0.000998033407479881
18/12/02,    0.0000,4.36296672001481,0.000791828169174012
19/12/02,    0.0000,5.10602810047567,0.000593871096153537
20/12/02,    0.0000,4.59014379046857,0.00039591408458701
21/12/02,    0.0000,4.22362360917032,0.000206205253669356
22/12/02,    0.0000,5.51077078096569,0.0000247446302866876
23/12/02,    0.0000,5.15154450945556,0
24/12/02,    0.0000,5.55758588947356,0
25/12/02,    0.0000,5.0322587210685,0
26/12/02,    0.0000,4.82571949996054,0
27/12/02,    0.0000,5.00069324113429,0
28/12/02,    0.0000,4.65015196986496,0
29/12/02,    0.0000,4.94931915961206,0
30/12/02,    0.0000,5.21653846092522,0
31/12/02,    0.0000,5.6844430193305,0
01/01/03,0.0000,4.75774545036256,0
02/01/03,    0.0000,5.69901336915791,0
03/01/03,    0.0000,5.26335969008505,0
04/01/03,    0.0000,5.63233971968293,0
05/01/03,    0.0000,4.13747352920473,0
06/01/03,    0.0000,4.15263848006725,0
07/01/03,    0.0000,4.32803391106427,0
08/01/03,    0.0000,4.14425298944116,0
09/01/03,    0.0000,4.07935125008225,0
10/01/03,    0.0000,4.05814287997782,0
11/01/03,    1.3020,4.32161803916097,0
12/01/03,    1.7261,4.19844231009483,0
13/01/03,    0.0000,4.29297013022006,0
14/01/03,    0.0000,4.41886639967561,0
15/01/03,    0.0000,5.02689678035676,0
16/01/03,    0.0000,4.11408055946231,0
17/01/03,    0.0000,3.76298062968999,0
18/01/03,    0.0000,3.29366709943861,0
19/01/03,    0.0000,3.98547261953354,0
20/01/03,    0.0000,3.99506159033626,0
21/01/03,    0.0000,3.94481532182544,0
22/01/03,    0.0000,4.24815147928894,0
23/01/03,    0.0000,2.71322284732014,0
24/01/03,    0.0000,4.60991700924933,0
25/01/03,    0.0000,4.41288139857352,0
26/01/03,    0.0000,4.40116739086807,0
27/01/03,    0.0000,4.77498424984515,0
28/01/03,    0.0000,5.45282715000212,0
29/01/03,    0.0000,4.26167139969766,0
30/01/03,    0.0000,4.70334956049919,0
31/01/03,    0.0000,5.02411335892975,0
01/02/03,    0.0000,4.57130539044738,0
02/02/03,    0.0000,4.67550451867282,0
03/02/03,    0.0000,5.03299466893077,0
04/02/03,    0.0000,5.49844066984952,0
05/02/03,    0.0000,4.41784211061895,0
06/02/03,    0.0000,4.41821105033159,0
07/02/03,    0.0000,5.33012142032385,0
08/02/03,    0.0000,5.01501809991896,0
09/02/03,    0.0000,4.54648203030229,0
10/02/03,    0.0000,5.03460237942636,0
11/02/03,    0.0000,5.31982132978737,0
12/02/03,    0.0000,5.14277862943709,0
13/02/03,    0.0000,5.29525173082948,0
14/02/03,    2.0685,4.56777075119317,0
15/02/03,    0.4001,4.79091053083539,0
16/02/03,    3.3829,4.97577051073313,0
17/02/03,    8.2959,3.93038543965667,0
18/02/03,    0.0000,4.85841158032417,0
19/02/03,    0.0000,6.01282851956785,0
20/02/03,    0.0000,4.66604541055858,0
21/02/03,    0.0000,4.92921658046544,0
22/02/03,    0.0000,4.88662556000054,0
23/02/03,    0.0000,5.29882382974029,0
24/02/03,    0.0000,5.15847994014621,0
25/02/03,    0.0000,4.60736071877182,0
26/02/03,    0.0000,5.10399791039526,0
27/02/03,    0.0000,5.35535698011518,0
28/02/03,    0.0000,5.52263802103698,0
01/03/03,    0.0000,5.23647932894528,0
02/03/03,    0.0000,5.5629173386842,0
03/03/03,    0.0000,5.35272481106222,0
04/03/03,    0.0000,5.01618898101151,0
05/03/03,    0.0000,5.28057249076664,0
06/03/03,    0.0000,4.33668334968388,0
07/03/03,    0.0000,5.37496156990528,0
08/03/03,    0.0000,3.97074392903596,0
09/03/03,    0.0000,5.44157920964062,0
10/03/03,    0.0000,5.00767013989389,0
11/03/03,    0.0000,5.16367284953594,0
12/03/03,    5.8963,5.25896129012108,0
13/03/03,    0.0000,5.86131544969976,0
14/03/03,    0.0000,6.32702413015068,0
15/03/03,    0.0000,6.26240525953472,0
16/03/03,    0.0000,5.44544188119471,0
17/03/03,    0.0000,5.31486829929054,0
18/03/03,    0.0000,5.75538849085569,0
19/03/03,    0.0000,5.14702056907117,0
20/03/03,    0.0000,4.70942448079586,0
21/03/03,    0.6915,5.20875173993409,0
22/03/03,    9.8750,5.26641221903265,0
23/03/03,    0.0000,4.84128097072244,0
24/03/03,    0.0000,5.43940925039351,0
25/03/03,    0.0000,5.2519843801856,0
26/03/03,    0.0000,4.88314166106284,0
27/03/03,    0.0000,5.74478792026639,0
28/03/03,    0.0000,5.10062653943896,0
29/03/03,    0.0000,5.23376383073628,0
30/03/03,    0.0000,5.84479863010347,0
31/03/03,    0.0000,5.91704639978707,0
01/04/03,    0.0000,5.53412310965359,0
02/04/03,    4.3308,6.28790971077979,0
03/04/03,    0.0000,5.63049904070795,0
04/04/03,    0.0000,4.6741614099592,0
05/04/03,    0.0440,5.88138546049595,0
06/04/03,    1.3400,3.18051913008094,0
07/04/03,    0.3918,5.02951280027628,0
08/04/03,    0.0000,5.4395669400692,0
09/04/03,    0.0000,6.07248148135841,0
10/04/03,    5.7600,5.90540158934891,0
11/04/03,    1.9555,3.17566072102636,0
12/04/03,    0.0000,5.27659754082561,0
13/04/03,    0.0000,6.15468961931765,0
14/04/03,    9.3062,5.64325247891247,0
15/04/03,    3.0630,2.73036242835224,0
16/04/03,    0.0000,4.37637942284346,0
17/04/03,    0.4523,5.07661719061434,0
18/04/03,    0.6878,5.81401223875582,0
19/04/03,   23.7798,4.64433998055756,0
20/04/03,    0.2311,3.73475054092705,0
21/04/03,    0.3138,5.03195199929178,0
22/04/03,    0.5423,5.43707493878901,0
23/04/03,    0.1186,5.09065647982061,0
24/04/03,    0.0000,4.9435271602124,0
25/04/03,    0.0000,4.63536038994789,0
26/04/03,    4.5243,5.28479179926217,0
27/04/03,    0.4730,4.49999625049531,0
28/04/03,   12.1311,5.5816057305783,0
29/04/03,    4.5716,4.86340007930994,0
30/04/03,    0.0000,4.56309198960662,0.000775331715695327
01/05/03,    0.0000,5.10122050903738,0.0125372790789547
02/05/03,    0.0000,5.43557489849627,0.00743988552412156
03/05/03,    0.0000,5.73768511973321,0.0061944056217312
04/05/03,    0.0000,5.69225391931832,0.00324154659444222
05/05/03,    0.0000,5.92672410979867,0.00040416228059937
06/05/03,    3.6933,5.90740925073624,0.000750587096931257
07/05/03,    0.3994,4.24821328930557,0.00040416228059937
08/05/03,    0.5331,5.00430605001748,0.0000164964208312714
09/05/03,    1.6714,5.18104620091617,0
10/05/03,    1.3842,5.41956579871476,0
11/05/03,    6.6087,5.2595347892493,0
12/05/03,    1.4985,4.57948905043304,0
13/05/03,    0.0000,4.58338941074908,0
14/05/03,    2.6674,5.01948673091829,0
15/05/03,    0.0000,5.46993221901357,0
16/05/03,    1.6561,5.28318534046412,0
17/05/03,    4.4848,2.78486090712249,0
18/05/03,    0.0000,5.44457812048495,0
19/05/03,    6.0163,5.25058844126761,0
20/05/03,    6.2616,5.0447689909488,0
21/05/03,   13.1536,4.93312047980726,0
22/05/03,    0.3705,5.1365262567997,0
23/05/03,    2.8208,5.06927295960486,0
24/05/03,    1.8365,4.68561909906566,0
25/05/03,    0.3365,4.77126519940794,0
26/05/03,    0.0000,3.54216888453811,0
27/05/03,    3.6084,5.42158140055835,0
28/05/03,   19.6620,3.94926009047776,0
29/05/03,   23.7719,2.75416874792427,0
30/05/03,    1.5591,4.50732417218387,0
31/05/03,    2.2130,3.98050254769623,0
01/06/03,   24.3015,2.78028311859816,0
02/06/03,    0.6175,2.89599235635251,0.00153416710081988
03/06/03,    3.1646,4.47772079892457,0.0213381184507384
