Dates,Prec,ETP,Q_obs
18/09/04,    9.9187,3.92487550992519,1.39972121587858
19/09/04,    7.9537,3.65689871367067,1.45415945237918
20/09/04,   14.4015,3.86310438998044,1.53664155261784
21/09/04,    4.4917,4.18196721188724,1.57870734822494
22/09/04,    7.4475,4.14437809959054,1.70490498676163
23/09/04,   10.8452,3.34208513330668,1.6735617634994
24/09/04,    0.0000,3.56424743589014,1.59272940595167
25/09/04,   20.4154,4.43475883826613,1.79893465654833
26/09/04,    4.5808,3.62218366842717,2.01916183901402
27/09/04,    0.0000,4.61221038736403,2.21711875372912
28/09/04,    0.6432,4.0685902889818,2.31197316900358
29/09/04,   12.8961,3.07162506505847,2.26578339424224
30/09/04,    5.1811,3.24829133693129,2.11814023344272
01/10/04,   10.7527,3.36195455212146,2.01833696766855
02/10/04,    9.1458,4.39266782067716,2.06040288913336
03/10/04,    1.3750,4.24376889877021,1.95977475201373
04/10/04,    3.9160,3.77693203371018,1.73624821002387
05/10/04,    1.7864,3.15485418308526,1.62984635105907
06/10/04,    0.5385,4.16176041401923,1.49705011933174
07/10/04,    0.0000,4.50049976445735,1.35188157256861
08/10/04,    0.0000,3.46204657666385,1.19434083662739
09/10/04,    1.3206,4.56380146183074,1.05247158645958
10/10/04,    3.1303,4.01930403336883,0.930398115863665
11/10/04,    0.0000,4.12311999499798,0.833069212410501
12/10/04,    0.0000,4.71593946777284,0.754628717463454
13/10/04,    0.0000,4.02301810309291,0.685343740677207
14/10/04,    0.0641,4.65067083947361,0.62348216549821
15/10/04,    0.9240,4.74668974615633,0.559888473765663
16/10/04,    0.0000,4.51756897196174,0.506934980515364
17/10/04,    0.0000,4.5191348195076,0.459342804901924
18/10/04,    0.0000,4.65902110189199,0.418431690735009
19/10/04,    0.0000,4.78459517098963,0.383211830157369
20/10/04,    0.0000,3.70951324701309,0.348239437276253
21/10/04,    0.0000,3.06935226451606,0.317308649686754
22/10/04,    0.0000,3.79533760249615,0.291161807549597
23/10/04,    0.0000,4.51826216094196,0.269716474073315
24/10/04,    0.0000,4.33850896917284,0.250910549555302
25/10/04,    0.7821,3.55765142012388,0.231939672793295
26/10/04,    0.0000,4.35479944013059,0.211731551941937
27/10/04,    0.0000,4.7828358002007,0.196884780191863
28/10/04,    0.0000,4.84271227009594,0.18508983734058
29/10/04,    0.0000,3.37758601363748,0.167438657191602
30/10/04,    0.0000,3.40189720969647,0.152261949489111
31/10/04,    0.0000,4.56302851997316,0.13980716619742
01/11/04,   12.7086,4.11906219087541,0.130074275852103
02/11/04,    9.6625,3.13564069755375,0.124383006530616
03/11/04,    0.0000,3.82782524917275,0.123063294185374
04/11/04,    3.1947,3.90144592430443,0.122485922000857
05/11/04,    0.0000,3.82317758910358,0.135023205012865
06/11/04,    5.2053,3.99209356028587,0.144838563614074
07/11/04,    0.7052,4.23909274674952,0.143766303233145
08/11/04,    0.0000,3.68633946496993,0.134445817096136
09/11/04,    0.0000,4.56686842255294,0.110608495161471
10/11/04,    1.0969,4.10942704975605,0.0932872588310151
11/11/04,    5.0538,4.54689583554864,0.0819707089517453
12/11/04,    1.6177,4.00455455482006,0.074151406226693
13/11/04,    0.9487,3.97470856457949,0.0723533009094384
14/11/04,    0.0000,4.51118185929954,0.0734915500540722
15/11/04,    0.0000,4.19149955175817,0.0734915500540722
16/11/04,    0.0000,3.69904328417033,0.0734915500540722
17/11/04,    0.0000,3.76677643414587,0.0734915500540722
18/11/04,    0.0000,4.24355244636536,0.065845458984375
19/11/04,    0.0000,4.37093259952962,0.0536793499857827
20/11/04,    0.0000,4.01171599142253,0.0494975077553979
21/11/04,    0.0000,4.13555390015244,0.044490845309237
22/11/04,    0.0000,4.23866180889308,0.0391130127827137
23/11/04,    0.0000,4.59434878081083,0.0345517528597666
24/11/04,    0.0730,3.73895116243511,0.0308648027588474
25/11/04,    0.0000,3.91303894575685,0.0278212116396228
26/11/04,    0.0000,4.09060144051909,0.0252642670041906
27/11/04,    0.0000,5.32364534959197,0.0231197324766464
28/11/04,    0.0000,4.47646228969097,0.0212143964016352
29/11/04,    0.0000,3.96653325017542,0.0201421281545998
30/11/04,    0.0000,4.648561431095,0.0183357712920924
01/12/04,    0.0000,4.43981597945094,0.0169748169527987
02/12/04,    0.0000,5.08310553058982,0.0154488975870866
03/12/04,    0.0000,4.71892900951207,0.0136672835611785
04/12/04,    0.0000,3.94571818038821,0.012941441574643
05/12/04,    0.0000,4.70129165053368,0.0122155986048441
06/12/04,    0.0000,4.22103706933558,0.0111515799365351
07/12/04,    0.0000,3.89712878968567,0.0100463202574373
08/12/04,    0.0000,4.01594955287874,0.00932047728763846
09/12/04,    0.0000,4.24745010025799,0.00859463530110288
10/12/04,    0.0000,3.7429494811222,0.00786879233130408
11/12/04,    0.0000,3.82777172047645,0.00691199999606695
12/12/04,    0.0000,4.31448538973928,0.00605418638170192
13/12/04,    0.0000,4.23272318951786,0.00557578996826755
14/12/04,    0.0000,4.01362806931138,0.00509739355483317
15/12/04,    0.0000,3.97680415958166,0.00461899763303042
16/12/04,    0.0000,4.06527378037572,0.00367870175127198
17/12/04,    0.0000,4.77013633958995,0.00318380913017473
18/12/04,    0.0000,4.4205904006958,0.00270541296255617
19/12/04,    0.0000,4.16610698960721,0.00222701679493761
20/12/04,    0.0000,4.15637315995991,0.00188059188642479
21/12/04,    0.0000,2.80404588021338,0.00168263481340431
22/12/04,    0.0000,4.06915581040084,0.00158365633834802
23/12/04,    0.0000,4.20818121917546,0.00158365633834802
24/12/04,    0.0000,4.28581780008972,0.00158365633834802
25/12/04,    0.0000,3.84002244006842,0.00158365633834802
26/12/04,    0.0000,4.15194047987461,0.00158365633834802
27/12/04,    0.0000,4.2665081396699,0.00148467786329174
28/12/04,    0.0000,4.15999598987401,0.00138569926532755
29/12/04,    0.0000,4.49711821042001,0.00138569926532755
30/12/04,    0.0000,4.29492971114814,0.00138569926532755
31/12/04,0.0000,3.6659589400515,0.00138569926532755
01/01/05,    0.0000,4.46353820897639,0.00138569926532755
02/01/05,    0.0000,4.29622575081885,0.00128672079027126
03/01/05,    0.0000,4.52614347077906,0.00118774219230707
04/01/05,    0.0000,3.90016629081219,0.00118774219230707
05/01/05,    0.0000,4.47033110074699,0.00118774219230707
06/01/05,    0.0000,5.27105830982327,0.00118774219230707
07/01/05,    0.0000,4.33575199916959,0.00118774219230707
08/01/05,    0.0000,5.14231050945818,0.00108876371725078
09/01/05,    0.0000,5.57906459085643,0.000989785180740539
10/01/05,    0.0000,4.76025618053973,0.000989785180740539
11/01/05,    0.0000,3.76707519963384,0.000989785180740539
12/01/05,    0.0000,4.17291376926005,0.000989785180740539
13/01/05,    0.0000,3.66852160077542,0.000989785180740539
14/01/05,    0.0000,3.64528034999967,0.00089080670568425
15/01/05,    0.0000,4.18445079028606,0.000791828169174012
16/01/05,    0.0000,5.50099254958332,0.000791828169174012
17/01/05,    0.0000,4.91753906942904,0.000791828169174012
18/01/05,    0.0000,5.79006253927946,0.000791828169174012
19/01/05,    0.0000,4.74015462957323,0.000791828169174012
20/01/05,    0.0000,4.57312393933535,0.000692849632663774
21/01/05,    0.0000,5.15249749086797,0.000593871096153537
22/01/05,    0.0000,5.72020261920989,0.000593871096153537
23/01/05,    0.0000,4.52971616014838,0.000593871096153537
24/01/05,    0.0000,4.8566262293607,0.000593871096153537
25/01/05,    0.0000,4.33334665931761,0.000593871096153537
26/01/05,    0.0000,4.88059643097222,0.000494892590370274
27/01/05,    0.0000,4.35765776969492,0.00039591408458701
28/01/05,    0.0000,4.68495929054916,0.00039591408458701
29/01/05,    0.0000,4.75126600079238,0.00039591408458701
30/01/05,    0.0000,5.14163692109287,0.00039591408458701
31/01/05,    0.0000,5.76083851978183,0.00039591408458701
01/02/05,    0.0000,6.64303616993129,0.000296935548076764
02/02/05,    0.0000,4.42299572005868,0.000197957042293501
03/02/05,    0.0000,4.53647022508085,0.000197957042293501
04/02/05,    0.0000,4.6279269605875,0.000197957042293501
05/02/05,    0.0000,4.57087253965437,0.000197957042293501
06/02/05,    0.0000,3.29862981010228,0.000197957042293501
07/02/05,    0.0000,4.8384781293571,0.0000989785211467505
08/02/05,    0.0000,4.1574734300375,0
09/02/05,    0.0000,4.55389970541,0
10/02/05,    0.0000,5.01709461025894,0
11/02/05,    0.0000,5.05790868028998,0
12/02/05,    0.0000,4.99946521967649,0
13/02/05,    0.0000,4.90094674937427,0
14/02/05,    0.0000,4.80767497979105,0
15/02/05,    0.0000,5.06909648887813,0
16/02/05,    0.0000,4.68995468132198,0
17/02/05,    0.0000,4.81729446910322,0
18/02/05,    0.0000,4.47478901408613,0
19/02/05,    4.0224,5.03998575918376,0
20/02/05,    0.0000,4.92310135997832,0
21/02/05,    0.0000,5.37196129001677,0
22/02/05,    0.0000,5.80625178106129,0
23/02/05,    0.0000,6.52827701158822,0
24/02/05,    0.0000,5.37952703051269,0
25/02/05,    0.0000,4.73846804909408,0
26/02/05,    0.0000,4.11751148104668,0
27/02/05,    0.0000,5.81306766159832,0
28/02/05,    0.0000,5.20897586084902,0
01/03/05,    2.1075,4.25474300980568,0
02/03/05,    0.0000,5.63878471963108,0
03/03/05,    0.0000,5.35760374926031,0
04/03/05,    0.0000,3.59300178941339,0
05/03/05,    0.0000,4.80484667047858,0
06/03/05,   20.4031,4.92644941061735,0
07/03/05,   12.6449,4.69245400093496,0
08/03/05,    0.0000,4.88278668746352,0
09/03/05,    0.0000,5.02958543971181,0
10/03/05,    0.0000,5.68597088009119,0
11/03/05,    0.0000,4.70133090019226,0
12/03/05,    0.0000,4.50287139043212,0
13/03/05,    1.0466,3.62784415856004,0
14/03/05,    0.0000,4.66019159927964,0
15/03/05,    0.0000,5.12654236890376,0
16/03/05,    0.0000,5.18980625085533,0
17/03/05,    0.0000,5.23821090906858,0
18/03/05,    0.0000,5.09481219016016,0
19/03/05,    0.0000,5.52905200980604,0
20/03/05,    0.0000,3.92330325488001,0
21/03/05,    0.1921,4.91902204044163,0
22/03/05,    0.3225,5.29517967067659,0
23/03/05,    0.0000,5.85179057903588,0
24/03/05,   11.1347,5.0549592692405,0
25/03/05,    0.0000,4.73148388974369,0
26/03/05,    0.0000,5.16766159050167,0
27/03/05,    0.0000,5.50201868079603,0
28/03/05,    0.0000,5.56904331035912,0
29/03/05,    0.0000,5.80561682023108,0
30/03/05,    0.0000,5.51718972995877,0
31/03/05,    0.0000,5.90403481014073,0
01/04/05,    0.0000,5.80018878914416,0
02/04/05,    0.0000,4.99842949025333,0
03/04/05,    0.0000,5.42485415004194,0
04/04/05,    0.0000,5.35773202963173,0
05/04/05,    0.0000,4.97737923078239,0
06/04/05,    0.0000,5.47207779996097,0
07/04/05,    0.0000,5.37052399106324,0
08/04/05,    0.0000,5.22128235921264,0
09/04/05,    0.0000,5.29295923002064,0
10/04/05,    0.0000,5.57603343017399,0
11/04/05,    0.0000,5.45880855061114,0
12/04/05,    0.0000,5.72816572897136,0
13/04/05,    0.0000,5.51890341006219,0
14/04/05,    0.0000,5.58926826156676,0
15/04/05,    0.0000,4.93429767899215,0
16/04/05,    0.0000,5.78436792828143,0
17/04/05,   19.8434,5.74237596057355,0
18/04/05,    1.5713,4.51529717259109,0
19/04/05,    6.8918,4.6888253800571,0
20/04/05,   24.9426,4.60936432890594,0
21/04/05,    0.0000,4.76311285980046,0
22/04/05,    0.8345,5.42266018874943,0
23/04/05,   13.2727,4.62580089457333,0
24/04/05,    3.1753,3.56991935987026,0
25/04/05,    0.7295,5.10983263514936,0
26/04/05,    4.6423,3.65354616846889,0
27/04/05,    0.0000,4.75533573143184,0
28/04/05,   10.7587,4.71291550993919,0
29/04/05,    2.3093,2.72461832035333,0
30/04/05,    0.0000,4.1424835883081,0
01/05/05,    0.0000,5.0937581397593,0
02/05/05,    0.0000,5.16466142050922,0
03/05/05,    0.6891,4.34242835082114,0
04/05/05,    5.9558,4.25661527365446,0
05/05/05,   20.8416,4.08477750979364,0
06/05/05,    0.0366,3.57296286243945,0
07/05/05,    0.0000,4.73346693813801,0
08/05/05,    8.1508,3.5088374633342,0
09/05/05,    2.6091,4.34478894993663,0
10/05/05,    0.3076,4.40905468910933,0
11/05/05,    0.0000,4.44066097959876,0
12/05/05,    0.0000,5.25476188957691,0
13/05/05,    0.0000,4.28662032820284,0
14/05/05,    0.0000,4.67973136901855,0
15/05/05,    0.0000,5.22637077979743,0
16/05/05,    0.3019,4.8460438195616,0
17/05/05,    0.0000,5.0201337300241,0
18/05/05,    0.0000,4.48534566909075,0
19/05/05,    0.0000,4.98595356009901,0
20/05/05,    0.0000,3.93360075075179,0
21/05/05,    3.4544,4.97739358991385,0
22/05/05,   23.2913,5.04143607988954,0
23/05/05,    2.5617,4.44769310578704,0
24/05/05,    0.0000,5.39639439061284,0
25/05/05,    0.0000,5.61141300946474,0
26/05/05,    0.0000,4.56001774035394,0
27/05/05,    0.2928,4.59412580914795,0
28/05/05,    3.6104,4.60531084239483,0
29/05/05,    0.0000,5.14981278963387,0
30/05/05,   18.3080,3.4028079463169,0
31/05/05,    2.0494,4.22008529677987,0
01/06/05,    2.9469,4.23602544888854,0
02/06/05,   12.7589,3.92691984120756,0
03/06/05,    0.0000,4.29360082000494,0
04/06/05,    9.0083,4.33024157956243,0
05/06/05,   10.4260,3.07705589197576,0
06/06/05,    0.1554,4.70781163312495,0
07/06/05,    0.0000,4.03004616126418,0
08/06/05,    3.2584,4.2613629065454,0
09/06/05,    0.0000,4.18469702266157,0
10/06/05,    2.4808,4.93077232129872,0
11/06/05,   19.3246,2.41088984813541,0
12/06/05,    4.9650,3.36154267285019,0
13/06/05,    0.0777,4.2860272526741,0
14/06/05,   15.7319,4.11895933188498,0
15/06/05,    0.0000,3.12328468170017,0
16/06/05,   11.2631,4.12445182912052,0
17/06/05,    0.0000,3.57673908397555,0.000956792335237126
18/06/05,   35.5580,4.21850873529911,0.0306338519185141
19/06/05,    0.0000,3.67486887983978,0.0795869799047211
20/06/05,   16.2176,3.28333578910679,0.0272768299039053
21/06/05,    0.0000,4.23974210396409,0.0807582273642602
22/06/05,    0.1830,3.8797013759613,0.0746710490588641
23/06/05,    0.0000,2.77166814822704,0.0473282284247278
24/06/05,    0.1731,3.10821929946542,0.0437155146997128
25/06/05,    0.0000,3.14470239635557,0.0223856418946478
26/06/05,    0.6650,2.64693192113191,0.0116877140600528
27/06/05,   15.8847,3.88623495679349,0.00731616249175516
28/06/05,    0.0457,2.90997880883515,0.00615316461094239
29/06/05,    3.8813,4.04457327350974,0.00469323155077659
30/06/05,    0.0000,3.58316850941628,0.00147642963655239
01/07/05,    0.0000,3.04484972078353,0.000965040561976469
02/07/05,    0.0000,3.27331030648202,0.0185254801383735
03/07/05,   61.7796,4.04198254831135,0.0735327920481243
04/07/05,    0.0000,4.42940369062126,0.0517492710741722
05/07/05,   22.5517,2.75156447477639,0.0421895923842109
06/07/05,    0.1036,2.7782607069239,0.044928000220251
07/07/05,    0.0000,2.20852419175208,0.0615316470926872
08/07/05,   31.6925,3.02091100439429,0.0623317244718639
09/07/05,    0.0000,2.54326575715095,0.0693839402665386
10/07/05,    5.0809,1.99246250931174,0.0439052215794675
11/07/05,    3.8326,4.29406594857574,0.0512213845628543
12/07/05,   24.8229,4.43649727292359,0.0656557521046204
13/07/05,   23.3444,2.89497828576714,0.18508983734058
14/07/05,    0.0000,3.39523036126047,0.348981777436978
15/07/05,    2.3002,4.35664331912994,0.677920401998807
16/07/05,   20.0861,4.38591452129185,1.13495374962709
17/07/05,    2.1683,4.16762093827128,1.91358472553699
18/07/05,    7.3136,4.16508767567575,1.86079623172733
19/07/05,    2.7538,4.03429008834064,1.21991021218675
20/07/05,   26.4765,4.42778391949832,1.10773463137679
21/07/05,    4.5257,2.78144475631416,1.47560472292661
22/07/05,    0.0000,3.70957081206143,1.69500715990453
23/07/05,    0.0000,3.39593811798841,1.6760362516781
24/07/05,    1.9782,3.63162957876921,1.27104921502089
25/07/05,   27.9856,2.97759042587131,0.732441075290871
26/07/05,    2.4357,2.84269399940968,0.835543700589202
27/07/05,    4.9370,4.1090394500643,1.08381474679296
28/07/05,    9.4845,2.74080499727279,1.17619479974642
29/07/05,    0.0000,3.09397410321981,0.650371347796092
30/07/05,    0.0000,3.64753706101328,0.506275140074955
31/07/05,    3.2662,3.39806999638677,0.643277882141259
01/08/05,    0.0000,3.33392967376858,0.77871353855907
02/08/05,    0.0000,3.56374970823526,0.853689737470167
03/08/05,    0.0000,3.97692522406578,0.980712184423479
04/08/05,    0.8475,3.49255681131035,1.04587305619779
05/08/05,    0.0000,3.69899195060134,0.849565632458234
06/08/05,   39.7874,3.21444828994572,0.748772495897972
07/08/05,    4.1488,2.86819718685001,1.34198374571151
08/08/05,    0.0000,2.66929674055427,0.958441979601729
09/08/05,    0.0271,2.91235825140029,0.729636651159756
10/08/05,    7.0351,3.46427074819803,0.936996646125447
11/08/05,    0.0000,3.52918570581824,0.932872541113513
12/08/05,    1.2790,2.63255854509771,0.720398633278639
13/08/05,    1.2015,3.03993012756109,0.580921434498061
14/08/05,    0.0000,3.07664035819471,0.565084886355161
15/08/05,   12.6693,3.48588176537305,0.595933174224344
16/08/05,    7.4737,2.04745747987181,1.20918763984189
17/08/05,    5.7545,2.01683515030891,0.797272011112769
18/08/05,    0.8116,3.17233492899686,0.663238598224941
19/08/05,    0.0000,2.78333720937371,0.558156357212112
20/08/05,    3.6504,3.14690255187452,0.476416597134174
21/08/05,    0.0000,3.24401903990656,0.429979197354191
22/08/05,    0.0000,3.49231142643839,0.432206217836366
23/08/05,    4.2110,2.88230782561004,0.547103785985979
24/08/05,    0.0000,3.10520477965474,0.564177578218228
25/08/05,    2.5155,2.73722143936902,0.525575952789379
26/08/05,    7.6291,3.26339005026966,0.506687544283264
27/08/05,   13.0251,3.33305267151445,0.483427594533115
28/08/05,    0.0000,4.46429393067956,0.485407147318765
29/08/05,    4.3131,2.14416550844908,0.461982229592408
30/08/05,    0.9305,2.58579859603196,0.688972973224941
31/08/05,    0.3246,3.71560223214328,0.821851641743735
01/09/05,   19.1395,2.18011540174484,0.68501386765364
02/09/05,    0.0000,2.90832273196429,0.662496226599791
03/09/05,    1.5217,3.30947033688426,0.861113139077417
04/09/05,    7.1126,3.48631085082889,0.868536540684667
05/09/05,   13.8727,3.73293223790824,0.767330968451671
06/09/05,    3.8594,4.04190725460649,0.671816681272375
07/09/05,    5.0574,3.77290746197104,0.703572340207339
08/09/05,   10.8374,3.85278023499995,0.698293490826373
09/09/05,    0.0000,3.83559042681009,0.705469393272673
10/09/05,    0.1511,3.39156171865761,0.725430046427506
11/09/05,    0.0000,4.29906425438821,0.71248035920719
12/09/05,    0.0000,4.05293093435466,0.60269670392676
13/09/05,    3.2397,4.4438774921,0.531762110307279
14/09/05,    6.5064,4.61156180500984,0.46882825901514
15/09/05,    2.6318,3.25362609885633,0.432041249860158
16/09/05,    0.0000,4.16802566498518,0.424865284485009
17/09/05,    1.7494,3.68678313307464,0.413812681794451
18/09/05,    4.6296,4.18060334026814,0.417276946365976
19/09/05,    0.1526,4.1141124162823,0.340816035669003
20/09/05,    6.5960,2.4457209603861,0.335372218311829
21/09/05,   17.5377,2.3989041261375,0.716192091475239
22/09/05,    7.8811,4.05744834244251,0.823501258576969
23/09/05,    9.6991,3.62759998254478,0.697798555433324
24/09/05,   17.6794,2.38517919741571,0.792982906660202
25/09/05,    0.0124,3.66286400798708,1.17289544022225
26/09/05,   13.7023,2.70401321072131,1.12835515643646
27/09/05,   10.7778,3.31516068335623,1.29166974008055
28/09/05,    0.4125,4.34532983787358,1.11268348187649
29/09/05,    0.7124,4.50952878408134,1.19269121979416
30/09/05,    0.0000,4.1491440013051,1.14320195965096
01/10/05,    5.8777,3.31243173871189,0.980712184423479
02/10/05,    2.3465,3.63517889659852,0.864412435672734
03/10/05,    8.7870,3.55473203398287,0.724357801778789
04/10/05,   12.6905,4.29224639944732,0.922149905839799
05/10/05,   10.1808,3.63671954814345,1.17536992840095
06/10/05,   10.0818,3.54292719997466,1.32466258017602
07/10/05,   12.5762,3.88297486491501,1.6859340785352
08/10/05,    9.5728,4.28258935920894,1.73707308136933
09/10/05,    5.9295,4.07504077628255,1.66201431980907
10/10/05,    1.5686,3.27919092960656,1.61087544283264
11/10/05,    2.4036,2.91925103403628,1.76429207376193
12/10/05,    0.0000,4.35321314819157,1.7304744881787
13/10/05,    0.2361,4.59596322849393,1.46323240789081
14/10/05,    0.0000,4.53816372714937,1.21166200216289
15/10/05,    9.1962,3.95164012908936,1.03102625298329
16/10/05,    1.9951,4.30916081555188,0.946069664565929
17/10/05,    0.0000,4.47500145807862,0.8701861575179
18/10/05,    1.1599,3.30132199730724,0.810799070517601
19/10/05,    0.0000,3.73850171547383,0.755948461273121
20/10/05,    0.0000,3.29369598068297,0.686251048814141
21/10/05,    0.0000,4.24723689071834,0.636266916206742
22/10/05,    0.0000,3.82046662922949,0.577869574134845
23/10/05,    0.0000,3.7397502111271,0.577044765718228
24/10/05,    0.0000,4.09442586451769,0.539845320890513
25/10/05,    0.0000,3.39847002085298,0.449774882532816
26/10/05,    0.0000,4.08720397762954,0.40012065441341
27/10/05,    0.0000,4.10141517966986,0.346754756954803
28/10/05,    0.0000,4.12917662784457,0.31062758824023
29/10/05,    0.0000,4.07498647272587,0.28010920485904
30/10/05,    0.0000,4.53645001351833,0.250498145346994
31/10/05,    0.0000,3.68674715608358,0.232269593013499
01/11/05,    0.2023,3.44605472311378,0.216433029138388
02/11/05,    0.0000,3.96785247512162,0.197379668388276
03/11/05,    0.0000,3.72960007376969,0.178408775894056
04/11/05,    0.0000,3.8643382852897,0.162489743763052
05/11/05,    0.0000,3.92917161807418,0.14986997676294
06/11/05,    0.0000,4.63986521959305,0.138487453852177
07/11/05,    0.0000,4.26385569944978,0.121908541950235
08/11/05,    0.0000,4.40065160952508,0.106896802223952
09/11/05,    0.0000,4.76011057011783,0.0949368992625669
10/11/05,    0.0000,4.62163847871125,0.0852864929053551
11/11/05,    0.0000,4.65656111948192,0.0790508418481504
12/11/05,    0.0000,4.22553814575076,0.0646907106822886
13/11/05,    0.0000,4.31204348057508,0.0605666056703554
14/11/05,    0.0000,4.14219013415277,0.0529617565947103
15/11/05,    0.0000,4.51629615947604,0.0468498315196618
16/11/05,    0.0000,4.13545867986977,0.0433938342256023
17/11/05,    0.0000,4.17510724067688,0.0387995799208029
18/11/05,    0.0000,4.47401039861143,0.0344692688716624
19/11/05,    0.0000,4.73859938979149,0.0311864812664314
20/11/05,    0.0000,4.26527156680822,0.0265427393219067
21/11/05,    0.0000,4.29083310998976,0.0221959330483666
22/11/05,    0.0000,3.72567662037909,0.0202246101761775
23/11/05,    0.0000,3.75192319601774,0.0183027788767667
24/11/05,    0.0000,4.29909194074571,0.0163974418184922
25/11/05,    0.0000,4.15183370374143,0.0145333457710066
26/11/05,    0.0000,4.66066789068282,0.0128837043561912
27/11/05,    0.0000,4.30129817314446,0.0114567642029828
28/11/05,    0.0000,4.47587111033499,0.0100380716619742
29/11/05,    0.0000,3.84618506301194,0.00855339330705081
30/11/05,    0.0000,4.14708071760833,0.00777806220589503
01/12/05,    0.0000,4.38397708907723,0.0130321721916836
02/12/05,    0.0000,3.83015910163522,0.00948544133079363
03/12/05,    0.0000,4.58033392950892,0.00602119347474455
04/12/05,    0.0000,4.40237986855209,0.00509739355483317
05/12/05,    0.0000,4.05697062425315,0.00413235311576461
06/12/05,    0.0000,4.23297683894634,0.00317556078052749
07/12/05,    0.0000,3.60957796964794,0.00252395222010647
08/12/05,    0.0000,4.3909194804728,0.00372819086589222
09/12/05,    0.0000,4.54375055991113,0.00310957521242857
10/12/05,    0.0000,3.5513520007953,0.00108051549051143
11/12/05,    0.0000,3.99797514174134,0.000701097859403117
12/12/05,    0.0000,3.72291578073055,0.000288687352064404
13/12/05,    0.0000,4.1398258395493,0.0000164964208312714
14/12/05,    0.0000,5.90193323977292,0
15/12/05,    0.0000,4.94548992067575,0
16/12/05,    0.0000,4.86504189111292,0
17/12/05,    0.0000,4.55332471989095,0
18/12/05,    0.0000,5.02929156087339,0
19/12/05,    0.0000,4.70557978004217,0
20/12/05,    0.0000,4.78443248011172,0
21/12/05,    0.0000,4.7003936804831,0
22/12/05,    0.0000,4.7171017806977,0
23/12/05,    0.0000,5.1126343999058,0
24/12/05,    0.0000,4.68720391020179,0
25/12/05,    0.0000,5.09875486977398,0
26/12/05,    0.0000,4.49949523061514,0
27/12/05,    0.0000,4.4131465498358,0
28/12/05,    0.0000,4.673922220245,0
29/12/05,    0.0000,4.22189019061625,0
30/12/05,    0.0000,4.71112596988678,0
31/12/05,    0.0000,4.64664666168392,0
